statId,as_of_ts,statNm,addr,lat,lng,coord_ok,total_chargers,available_count,observed_count,unobserved_count,availability_ratio_observed,unobserved_rate,has_confirmed_available,status_age_minutes,reliability_grade,observation_age_minutes,observation_grade,reliability_grade_effective,observation_state,is_operating_now,limitYn,access_restricted,name_suggests_residential,recommend_public_default,usage_level,sessions_per_charger,usage_weekday_avg,usage_weekend_avg,usage_charger_type,history_observed,eta_minutes,poi_count_1km,nearest_parking_m,parking_remaining_spaces,parking_total_spaces,parking_occupancy_rate,parking_congestion_status,parking_matched_id,parking_has_realtime,parking_remaining_std_1h,parking_remaining_delta_1h,parking_realtime_ticks_1h,parking_is_mock,parking_source,nearest_incident_m,nearest_link_id,nearest_link_m,link_speed_kph,link_cong_grade,link_cong_grade_nm,traffic_is_mock,traffic_source,source_status,schema_version
PI718146,2026-08-08T11:17:46+09:00,대구우방사랑마을,대구광역시 수성구 달구벌대로 2317,35.860653726,128.61638701,True,6,4,6,0,0.6666666666666666,0.0,True,96.95,CHECK_REQUIRED,90.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,37.2,,,,,155-1-000145,False,,,,False,team5_pis,745.4,1550009003,109.4,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI718313,2026-08-08T11:17:46+09:00,태전2차우방아파트,대구광역시 북구 칠곡중앙대로53길 29,35.91816,128.5440152,True,4,3,4,0,0.75,0.0,True,856.6833333333333,CHECK_REQUIRED,854.5833333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,401.4,,,,,154-1-000274,False,,,,False,team5_pis,910.3,1540064904,194.8,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI718662,2026-08-08T11:17:46+09:00,바른요양병원,대구광역시 동구 해동로 119,35.889710724,128.64320038,True,2,2,2,0,1.0,0.0,True,6467.883333333333,CHECK_REQUIRED,6463.633333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,328.9,,,,,151-2-000026,False,,,,False,team5_pis,,1510008600,81.1,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI719709,2026-08-08T11:17:46+09:00,제일풍경채더퍼스트,대구광역시 달성군 현풍읍 테크노상업로 49,35.6931946,128.4540307,True,4,3,4,0,0.75,0.0,True,155.98333333333332,CHECK_REQUIRED,150.2,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,532.5,,,,,157-1-000139,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI720438,2026-08-08T11:17:46+09:00,평화타운,대구광역시 달서구 성서동로 350,35.85144,128.51664,True,4,3,4,0,0.75,0.0,True,77.36666666666666,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,489.5,40.0,131.0,69.47,보통(점유 70%미만),156-2-000085,True,1.069044967649699,-3.0,7.0,False,team5_pis,,1560004800,149.6,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI721003,2026-08-08T11:17:46+09:00,진천태왕아너스2단지,대구광역시 달서구 상화로5길 24,35.809539891,128.51868667,True,2,2,2,0,1.0,0.0,True,957.6,CHECK_REQUIRED,954.9166666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,41.9,,,,,156-2-000079,False,,,,False,team5_pis,,1560000100,252.5,18.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI721106,2026-08-08T11:17:46+09:00,수성2차e편한세상,대구광역시 수성구 달구벌대로522길 33,35.8555892,128.6478639,True,10,6,10,0,0.6,0.0,True,1.7666666666666666,HIGH,0.0,HIGH,HIGH,FRESH,Y,Y,True,False,False,,,,,,False,,1,153.6,,,,,155-2-000029,False,,,,False,team5_pis,494.8,1550007101,259.4,43.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI721174,2026-08-08T11:17:46+09:00,코오롱하늘채수,대구광역시 수성구 범어천로 126,35.85791004,128.6228818,True,4,1,4,0,0.25,0.0,True,441.95,CHECK_REQUIRED,440.48333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,59.6,11.0,30.0,63.33,보통(점유 70%미만),155-1-000108,True,3.493434074467852,-10.0,7.0,False,team5_pis,,1550008600,156.5,48.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI721386,2026-08-08T11:17:46+09:00,침산동서타운,대구광역시 북구 침산로 116,35.888411845,128.5876903,True,3,1,3,0,0.3333333333333333,0.0,True,529.5333333333333,CHECK_REQUIRED,520.5666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,121.6,,,,,154-1-000206,False,,,,False,team5_pis,,1540116800,70.5,18.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI721389,2026-08-08T11:17:46+09:00,상인평광맨션,대구광역시 달서구 상인서로 3,35.8115963,128.5463578,True,6,4,6,0,0.6666666666666666,0.0,True,56.833333333333336,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,96.0,45.0,84.0,46.43,여유(점유 50%미만),156-2-000034,True,0.728431359084679,-2.0,7.0,False,team5_pis,,1560012402,218.7,34.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI721516,2026-08-08T11:17:46+09:00,범어라온프라이빗,대구광역시 수성구 동대구로55길 11,35.854103785,128.62380321,True,2,1,2,0,0.5,0.0,True,204.68333333333334,CHECK_REQUIRED,200.25,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,77.1,,,,,155-4-000013,False,,,,False,team5_pis,,1550040900,49.0,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI721549,2026-08-08T11:17:46+09:00,삼익THK,대구광역시 달서구 성서동로 163,35.8360965,128.5149829,True,3,3,3,0,1.0,0.0,True,1072.6166666666666,CHECK_REQUIRED,1065.1333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,79.0,59.0,78.0,24.36,여유(점유 50%미만),156-2-000089,True,1.124858267715972,-3.0,7.0,False,team5_pis,,1560033502,16.6,31.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI721552,2026-08-08T11:17:46+09:00,상인영남화성,대구광역시 달서구 상인서로 76,35.8173886,128.5430225,True,4,3,4,0,0.75,0.0,True,11.933333333333334,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,1,298.2,150.0,279.0,46.24,여유(점유 50%미만),156-2-000031,True,3.010186786529356,-8.0,7.0,False,team5_pis,,1560099000,372.1,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI721611,2026-08-08T11:17:46+09:00,동촌강나루타운,대구광역시 동구 효동로 108,35.8860432,128.6429226,True,10,4,4,6,1.0,0.6,True,9132.666666666666,CHECK_REQUIRED,9131.3,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,141.0,,,,,151-2-000026,False,,,,False,team5_pis,,1510007700,253.5,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI721706,2026-08-08T11:17:46+09:00,e편한세상대구금호,대구광역시 북구 내곡로 49,35.9002665,128.508926,True,8,7,8,0,0.875,0.0,True,85.76666666666667,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,489.3,,,,,154-2-000069,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI721729,2026-08-08T11:17:46+09:00,와룡타운B,대구광역시 달서구 이곡동로 32,35.852874564,128.51188337,True,2,2,2,0,1.0,0.0,True,81.73333333333333,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,647.0,,,,,156-1-000065,False,,,,False,team5_pis,,1560099800,303.8,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI721772,2026-08-08T11:17:46+09:00,상인한서타운,대구광역시 달서구 상화북로 195,35.81454469,128.546654,True,6,4,6,0,0.6666666666666666,0.0,True,71.81666666666666,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,143.5,17.0,65.0,73.85,혼잡(점유 90%미만),156-2-000032,True,0.7284313590846837,0.0,7.0,False,team5_pis,,1560015600,254.2,53.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI721844,2026-08-08T11:17:46+09:00,실리안아파트B,대구광역시 수성구 파동로 209,35.8212545,128.611278,True,4,4,4,0,1.0,0.0,True,130.11666666666667,CHECK_REQUIRED,120.16666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,222.8,,,,,155-1-000195,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI721980,2026-08-08T11:17:46+09:00,태왕아너스,대구광역시 수성구 청호로 345,35.8479629,128.63698762,True,5,3,5,0,0.6,0.0,True,85.76666666666667,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,330.3,,,,,155-1-000005,False,,,,False,team5_pis,,1550030307,179.2,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI722246,2026-08-08T11:17:46+09:00,강창동서타운,대구광역시 달성군 다사읍 왕선로 49,35.8639028,128.4632137,True,5,3,5,0,0.6,0.0,True,120.03333333333333,CHECK_REQUIRED,110.15,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,392.0,,,,,157-1-000070,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI722307,2026-08-08T11:17:46+09:00,시지에덴타운아파트,대구광역시 수성구 고산로12길 34,35.833409,128.7058169,True,6,2,5,1,0.4,0.16666666666666666,True,221.98333333333332,CHECK_REQUIRED,220.3,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,303.6,,,,,155-1-000151,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI722467,2026-08-08T11:17:46+09:00,대구 수성구 황금미진타운,대구광역시 수성구 청솔로12길 40,35.8501295,128.6228864,True,3,2,3,0,0.6666666666666666,0.0,True,1644.5,CHECK_REQUIRED,1636.1,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,58.4,,,,,155-2-000087,False,,,,False,team5_pis,,1550035702,181.5,36.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI722554,2026-08-08T11:17:46+09:00,신천휴먼시아6단지아파트,대구광역시 동구 송라로11길 39,35.870912318,128.61729013,True,5,3,5,0,0.6,0.0,True,76.78333333333333,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,192.0,,,,,151-1-000076,False,,,,False,team5_pis,,1510054400,188.8,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI722615,2026-08-08T11:17:46+09:00,범어유림노르웨이숲,대구광역시 수성구 동대구로50길 37,35.8524193,128.6284189,True,10,9,10,0,0.9,0.0,True,85.71666666666667,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,98.9,,,,,155-1-000099,False,,,,False,team5_pis,,1550035604,303.7,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI722646,2026-08-08T11:17:46+09:00,송현우방,대구광역시 달서구 송현로 103,35.8262955,128.5433145,True,2,2,2,0,1.0,0.0,True,1604.1333333333334,CHECK_REQUIRED,1595.9833333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,384.7,,,,,156-1-000085,False,,,,False,team5_pis,,1560001900,337.0,37.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI722778,2026-08-08T11:17:46+09:00,노변대백아파트,대구광역시 수성구 노변로 11,35.832288307,128.69946821,True,9,0,0,9,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,Y,True,True,False,,,,,,False,,1,555.4,,,,,155-2-000103,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI722903,2026-08-08T11:17:46+09:00,대백인터빌아파트,대구광역시 북구 작원길 25,35.8997588,128.5490724,True,10,6,9,1,0.6666666666666666,0.1,True,41.983333333333334,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,851.5,,,,,154-1-000279,False,,,,False,team5_pis,,1540004600,285.2,58.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI723139,2026-08-08T11:17:46+09:00,옥포이진캐스빌802동,대구광역시 달성군 옥포읍 비슬로 2001,35.783081755,128.44070268,True,2,1,2,0,0.5,0.0,True,91.68333333333334,CHECK_REQUIRED,90.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,230.3,,,,,157-1-000076,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI723141,2026-08-08T11:17:46+09:00,옥포이진캐스빌803동,대구광역시 달성군 옥포읍 비슬로 2001,35.782949421,128.43990124,True,3,1,3,0,0.3333333333333333,0.0,True,51.766666666666666,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,275.9,,,,,157-1-000076,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI723157,2026-08-08T11:17:46+09:00,칠곡1차한라하우젠트,대구광역시 북구 학남로 10,35.9485531,128.5653352,True,3,2,3,0,0.6666666666666666,0.0,True,10.8,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,1,796.4,,,,,154-1-000139,False,,,,False,team5_pis,506.2,,,,,,False,utic,sandbox_series,station_feature_v1
PI730006,2026-08-08T11:17:46+09:00,궁전라벤더,대구광역시 동구 아양로 52,35.881785,128.6199312,True,2,2,2,0,1.0,0.0,True,8221.866666666667,CHECK_REQUIRED,8218.883333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,140.3,,,,,151-1-000024,False,,,,False,team5_pis,839.2,1510035600,56.0,31.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI730030,2026-08-08T11:17:46+09:00,초이스엠,대구광역시 동구 팔공산로 260,35.9928226,128.6140245,True,2,2,2,0,1.0,0.0,True,7007.716666666666,CHECK_REQUIRED,7004.983333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI730038,2026-08-08T11:17:46+09:00,군위이로운한우영농조합법인,대구광역시 군위군 효령면 간동유원지길 14,36.1785806,128.5852032,True,2,1,2,0,0.5,0.0,True,66.63333333333334,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,967.9,,,,,,False,utic,sandbox_series,station_feature_v1
PI730076,2026-08-08T11:17:46+09:00,허브모텔,대구광역시 달서구 성서공단로11길 38-3,35.8386751,128.4886388,True,2,0,0,2,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,0,139.3,195.0,332.0,41.27,여유(점유 50%미만),156-2-000080,True,6.253162465211225,-19.0,7.0,False,team5_pis,,1560039600,300.2,36.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI730096,2026-08-08T11:17:46+09:00,삼장매운탕,대구광역시 군위군 효령면 치산효령로 2242,36.1484997,128.5978323,True,2,1,1,1,1.0,0.5,True,5653.3,CHECK_REQUIRED,5650.316666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI730462,2026-08-08T11:17:46+09:00,화원창신맨션,대구광역시 달성군 화원읍 화원로 36,35.8084349,128.4994292,True,2,1,2,0,0.5,0.0,True,12.633333333333333,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,71.4,,,,,157-1-000129,False,,,,False,team5_pis,654.6,,,,,,False,utic,sandbox_series,station_feature_v1
PI735118,2026-08-08T11:17:46+09:00,더카서비스,대구광역시 동구 안심로59길 29,35.8688615,128.7175636,True,2,0,0,2,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,Y,True,False,False,,,,,,False,,0,139.8,,,,,151-1-000118,False,,,,False,team5_pis,,1510000200,321.6,37.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI735130,2026-08-08T11:17:46+09:00,대교1급정비,대구광역시 달성군 하빈면 하빈남로104길 10,35.8709677,128.3963014,True,2,0,0,2,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,Y,True,False,False,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI735176,2026-08-08T11:17:46+09:00,3차가든하이츠,대구광역시 수성구 청호로 365,35.8495378,128.6380648,True,4,1,1,3,1.0,0.75,True,7202.683333333333,CHECK_REQUIRED,7195.166666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,224.3,,,,,155-1-000005,False,,,,False,team5_pis,,1550030305,62.6,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI735180,2026-08-08T11:17:46+09:00,교대역동서프라임365A,대구광역시 남구 이천로19길 81,35.851026165,128.59387689,True,10,8,10,0,0.8,0.0,True,35.95,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,46.1,,,,,153-1-000085,False,,,,False,team5_pis,849.3,1530021703,290.6,30.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI735196,2026-08-08T11:17:46+09:00,브라운스톤 범어,대구광역시 수성구 동대구로 354,35.8616922,128.6277407,True,3,1,1,2,1.0,0.6666666666666666,True,19585.783333333333,CHECK_REQUIRED,19583.2,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,45.9,,,,,155-4-000003,False,,,,False,team5_pis,,1550047005,104.1,34.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI735210,2026-08-08T11:17:46+09:00,범물청구타운,대구광역시 수성구 지범로39길 12,35.8199131,128.6432536,True,6,1,2,4,0.5,0.6666666666666666,True,1107.65,CHECK_REQUIRED,1105.1833333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,136.6,89.0,127.0,29.92,여유(점유 50%미만),155-2-000053,True,1.0690449676497016,2.0,7.0,False,team5_pis,,1550057802,189.0,17.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI735228,2026-08-08T11:17:46+09:00,범어우방파크빌B,대구광역시 수성구 달구벌대로496길 36 범어우방파크빌,35.855177063,128.63370446,True,2,2,2,0,1.0,0.0,True,31.783333333333335,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,196.1,3.0,62.0,95.16,만차(점유 90%초과),155-2-000010,True,0.9258200997725508,-2.0,7.0,False,team5_pis,890.9,,,,,,False,utic,sandbox_series,station_feature_v1
PI740066,2026-08-08T11:17:46+09:00,빌리브범어105동1F(필로티)층주차장,대구광역시 수성구 청호로 418,35.853964869,128.63933868,True,2,1,2,0,0.5,0.0,True,127.58333333333333,CHECK_REQUIRED,120.16666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,323.5,,,,,155-1-000204,False,,,,False,team5_pis,618.3,1550041501,34.5,35.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI740068,2026-08-08T11:17:46+09:00,빌리브범어105동지하1층,대구광역시 수성구 청호로 418,35.854107048,128.63948551,True,3,1,3,0,0.3333333333333333,0.0,True,202.63333333333333,CHECK_REQUIRED,200.25,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,321.6,,,,,155-1-000204,False,,,,False,team5_pis,598.2,1550041501,25.6,35.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI740086,2026-08-08T11:17:46+09:00,시지효성백년가약1단지지하2층,대구광역시 수성구 달구벌대로 3280,35.836497795,128.71460578,True,2,1,2,0,0.5,0.0,True,1527.65,CHECK_REQUIRED,1525.8333333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,True,True,,,,,,False,,0,97.2,,,,,155-1-000021,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI740088,2026-08-08T11:17:46+09:00,시지효성백년가약1단지지하3층,대구광역시 수성구 달구벌대로 3280,35.8365274,128.7147906,True,3,3,3,0,1.0,0.0,True,132.61666666666667,CHECK_REQUIRED,130.18333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,True,True,,,,,,False,,0,95.2,,,,,155-4-000026,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI740096,2026-08-08T11:17:46+09:00,각산서한이다음지하1층,대구광역시 동구 반야월북로 167,35.873128913,128.71569108,True,2,1,2,0,0.5,0.0,True,892.5666666666667,CHECK_REQUIRED,884.65,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,327.9,,,,,151-1-000116,False,,,,False,team5_pis,,1510022200,119.0,19.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI740098,2026-08-08T11:17:46+09:00,각산서한이다음지하2층,대구광역시 동구 반야월북로 167,35.8731203,128.715901,True,3,2,3,0,0.6666666666666666,0.0,True,395.3,CHECK_REQUIRED,390.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,True,False,False,,,,,,False,,0,314.7,,,,,151-1-000116,False,,,,False,team5_pis,,1510022200,114.7,19.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI740111,2026-08-08T11:17:46+09:00,앞산태왕아너스101동,대구광역시 남구 효서길 53,35.837723123,128.595564,True,2,2,2,0,1.0,0.0,True,62.666666666666664,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,76.1,,,,,153-2-000014,False,,,,False,team5_pis,726.8,,,,,,False,utic,sandbox_series,station_feature_v1
PI740113,2026-08-08T11:17:46+09:00,앞산태왕아너스105동,대구광역시 남구 효서길 53,35.83735421,128.59637002,True,3,1,3,0,0.3333333333333333,0.0,True,1012.6333333333333,CHECK_REQUIRED,1004.9833333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,44.4,,,,,153-2-000057,False,,,,False,team5_pis,687.9,,,,,,False,utic,sandbox_series,station_feature_v1
PI740125,2026-08-08T11:17:46+09:00,시지우방하이츠101동,대구광역시 수성구 달구벌대로645길 22,35.8413566,128.7111423,True,1,1,1,0,1.0,0.0,True,24252.65,CHECK_REQUIRED,24247.383333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,212.6,,,,,155-2-000073,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI740134,2026-08-08T11:17:46+09:00,두성타운,대구광역시 북구 태전로7길 10-17,35.9234989,128.5429204,True,3,0,0,3,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,1,242.5,,,,,154-1-000274,False,,,,False,team5_pis,312.7,1540064902,351.5,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI740140,2026-08-08T11:17:46+09:00,칠곡2차한라하우젠트B,대구광역시 북구 학정동로 40,35.947527822,128.56556969,True,3,2,3,0,0.6666666666666666,0.0,True,67.63333333333334,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,835.5,,,,,154-1-000139,False,,,,False,team5_pis,472.0,1540102402,396.1,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
